2.00002526	0.31557319
2.09998683	0.208546854
2.20000133	0.134273678
2.30001582	0.083458673
2.39997739	0.049277334
2.49999189	0.026750198
2.60000638	0.012271122
2.70002087	0.003265638
2.79998244	-0.002085243
2.89999694	-0.005046021
3.00001143	-0.006479912
3.10002592	-0.006970533
3.1999875	-0.006900672
3.30000199	-0.006518142
3.40001648	-0.005979282
3.49997806	-0.005379889
3.59999255	-0.004776747
3.70000704	-0.004201917
3.80002153	-0.003671836
3.89998311	-0.003194386
3.9999976	-0.00277041
4.10001209	-0.002398301
4.19997367	-0.002074359
4.29998816	-0.00179398
4.40000265	-0.001552087
4.50001714	-0.001344376
4.59997872	-0.00116581
4.69999321	-0.001012514
4.8000077	-0.000880856
4.9000222	-0.000767334
4.99998377	-0.000669955
5.09999826	-0.000586044
5.20001276	-0.00051362
5.29997433	-0.000451006
5.39998882	-0.00039716
5.50000331	-0.000350103
5.60001781	-0.00030919
5.69997938	-0.000273547
5.79999387	-0.000242439
5.90000837	-0.000215232
6.00002286	-0.000191388
6.09998443	-0.000170456
6.19999893	-0.000152046
6.30001342	-0.00013582
6.39997499	-0.000121493
6.49998948	-0.000108821
6.60000398	-9.7594E-05
6.70001847	-8.76292E-05
6.79998004	-7.87713E-05
6.89999454	-7.08845E-05
7.00000903	-6.38539E-05
7.10002352	-5.75714E-05
7.1999851	-5.1954E-05
7.29999959	-4.69211E-05
7.40001408	-4.24088E-05
7.49997566	-3.83555E-05
7.59999015	-3.47115E-05
7.70000464	-3.14318E-05
7.80001913	-2.84756E-05
7.89998071	-2.58082E-05
7.9999952	-2.33989E-05
8.10000969	-2.122E-05
8.20002418	-1.92487E-05
8.29998576	-1.74621E-05
8.40000025	-1.58416E-05
8.50001474	-1.43699E-05
8.59997632	-1.30346E-05
8.69999081	-1.18209E-05
8.8000053	-1.07147E-05
8.9000198	-9.70754E-06
8.99998137	-8.78851E-06
9.09999586	-7.95164E-06
9.20001035	-7.18658E-06
9.30002485	-6.48607E-06
9.39998642	-5.8483E-06
9.50000091	-5.26352E-06
9.60001541	-4.72872E-06
9.69997698	-4.23647E-06
9.79999147	-3.78587E-06
9.90000597	-3.37398E-06
10.00002046	-2.99519E-06
10.09998203	-2.64845E-06
10.19999653	-2.32983E-06
10.30001102	-2.0351E-06
10.40002551	-1.76749E-06
10.49998708	-1.51859E-06
10.60000158	-1.29006E-06
10.70001607	-1.07983E-06
10.79997764	-8.8284E-07
10.89999214	-7.05066E-07
11.00000663	-5.38809E-07
11.10002112	-3.88156E-07
11.1999827	-2.4881E-07
11.29999719	-1.1706E-07
11.40001168	0
	
