2.49999189	0.579118504
2.60000638	0.39915757
2.70002087	0.27091319
2.79998244	0.180693629
2.89999694	0.118074805
3.00001143	0.075233676
3.10002592	0.046375786
3.1999875	0.027269405
3.30000199	0.014874106
3.40001648	0.007034427
3.49997806	0.002241013
3.59999255	-0.00054964
3.70000704	-0.00205302
3.80002153	-0.002750714
3.89998311	-0.002962405
3.9999976	-0.002896365
4.10001209	-0.002683791
4.19997367	-0.002405825
4.29998816	-0.002110085
4.40000265	-0.00182328
4.50001714	-0.001559202
4.59997872	-0.001323694
4.69999321	-0.001118182
4.8000077	-0.000941388
4.9000222	-0.000790447
4.99998377	-0.000662906
5.09999826	-0.000555357
5.20001276	-0.000464876
5.29997433	-0.000389225
5.39998882	-0.000325409
5.50000331	-0.000271846
5.60001781	-0.0002269
5.69997938	-0.000189188
5.79999387	-0.000157551
5.90000837	-0.000131007
6.00002286	-0.000108749
6.09998443	-9.0075E-05
6.19999893	-7.44053E-05
6.30001342	-6.12557E-05
6.39997499	-5.02078E-05
6.49998948	-4.09259E-05
6.60000398	-3.31252E-05
6.70001847	-2.65617E-05
6.79998004	-2.10446E-05
6.89999454	-1.6402E-05
7.00000903	-1.25043E-05
7.10002352	-9.21794E-06
7.1999851	-6.48209E-06
7.29999959	-4.18613E-06
7.40001408	-2.27544E-06
7.49997566	-6.93118E-07
7.59999015	6.17637E-07
7.70000464	1.68986E-06
7.80001913	2.55785E-06
7.89998071	3.25701E-06
7.9999952	3.81058E-06
8.10000969	4.23546E-06
8.20002418	4.55692E-06
8.29998576	4.79093E-06
8.40000025	4.94178E-06
8.50001474	5.03512E-06
8.59997632	5.07575E-06
8.69999081	5.06906E-06
8.8000053	5.02523E-06
8.9000198	4.94802E-06
8.99998137	4.84544E-06
9.09999586	4.72216E-06
9.20001035	4.576E-06
9.30002485	4.42053E-06
9.39998642	4.25254E-06
9.50000091	4.0824E-06
9.60001541	3.89885E-06
9.69997698	3.7106E-06
9.79999147	3.52044E-06
9.90000597	3.32725E-06
10.00002046	3.13721E-06
10.09998203	2.94669E-06
10.19999653	2.75385E-06
10.30001102	2.56669E-06
10.40002551	2.3803E-06
10.49998708	2.19855E-06
10.60000158	2.01564E-06
10.70001607	1.83398E-06
10.79997764	1.65396E-06
10.89999214	1.48957E-06
11.00000663	1.31903E-06
11.10002112	1.15814E-06
11.1999827	1.00266E-06
11.29999719	8.49214E-07
11.40001168	6.93738E-07
11.50002617	5.49655E-07
11.59998775	4.06264E-07
11.70000224	2.66364E-07
11.80001673	1.3498E-07
11.89997831	0
	
