0.5	3131.987081
0.55	2129.956484
0.6	1396.413069
0.65	864.3195039
0.7	481.0834099
0.75	207.1002464
0.8	13.15737046
0.85	-122.125443
0.9	-214.3869194
0.95	-275.098681
1	-312.7081745
1.05	-333.45875
1.1	-341.9784856
1.15	-341.7055252
1.2	-335.1971085
1.25	-324.3556878
1.3	-310.5947033
1.35	-294.960201
1.4	-278.2200707
1.45	-260.92974
1.5	-243.4803732
1.55	-226.1332968
1.6	-209.0421063
1.65	-192.2639866
1.7	-175.7717038
1.75	-159.5092338
1.8	-143.5409466
1.85	-128.1607488
1.9	-113.7448639
1.95	-100.5430156
2	-88.63986115
2.05	-78.01152384
2.1	-68.5796591
2.15	-60.24380264
2.2	-52.89729665
2.25	-46.4358114
2.3	-40.76095963
2.35	-35.78210387
2.4	-31.41683956
2.45	-27.59117703
2.5	-24.23915876
2.55	-21.30232594
2.6	-18.72917887
2.65	-16.47443645
2.7	-14.49840869
2.75	-12.76630647
2.8	-11.24770184
2.85	-9.915931926
2.9	-8.747640813
2.95	-7.72237169
3	-6.822190332
3.05	-6.031383899
3.1	-5.336197379
3.15	-4.724538664
3.2	-4.185840491
3.25	-3.710847093
3.3	-3.291507522
3.35	-2.920743471
3.4	-2.592455544
3.45	-2.301284811
3.5	-2.042581425
3.55	-1.812341874
3.6	-1.607045831
3.65	-1.423706349
3.7	-1.259650237
3.75	-1.112624736
3.8	-0.980621815
3.85	-0.861890722
3.9	-0.754950534
3.95	-0.658445832
4	-0.571209446
4.05	-0.492218537
4.1	-0.420563214
4.15	-0.355440267
4.2	-0.29615316
4.25	-0.242068106
4.3	-0.192620349
4.35	-0.147351806
4.4	-0.10581067
4.45	-0.06762671
4.5	-0.032454797
4.55	0
