0.5	115.0983484
0.55	78.27442035
0.6	51.31720973
0.65	31.76314103
0.7	17.67948094
0.75	7.610790112
0.8	0.483524219
0.85	-4.488025147
0.9	-7.878570278
0.95	-10.10968532
1	-11.49180806
1.05	-12.25437729
1.1	-12.56747166
1.15	-12.55744055
1.2	-12.31826076
1.25	-11.91984608
1.3	-11.41413947
1.35	-10.83958237
1.4	-10.22439422
1.45	-9.588986586
1.5	-8.947734486
1.55	-8.310241485
1.6	-7.682152112
1.65	-7.065567874
1.7	-6.459487943
1.75	-5.861853475
1.8	-5.275030019
1.85	-4.709818442
1.9	-4.180044692
1.95	-3.694885941
2	-3.257453288
2.05	-2.866869279
2.1	-2.520254806
2.15	-2.213917875
2.2	-1.943938886
2.25	-1.706483794
2.3	-1.497936936
2.35	-1.314967447
2.4	-1.154547018
2.45	-1.013956579
2.5	-0.890772237
2.55	-0.782845672
2.6	-0.688284306
2.65	-0.605424089
2.7	-0.532806442
2.75	-0.46915289
2.8	-0.413345225
2.85	-0.364403606
2.9	-0.32146972
2.95	-0.283791792
3	-0.250710753
3.05	-0.221649166
3.1	-0.196101545
3.15	-0.173623512
3.2	-0.153826729
3.25	-0.136371051
3.3	-0.120960614
3.35	-0.107335292
3.4	-0.095270939
3.45	-0.084570617
3.5	-0.075063448
3.55	-0.066602304
3.6	-0.059057817
3.65	-0.052320219
3.7	-0.046291271
3.75	-0.040888186
3.8	-0.03603717
3.85	-0.031673885
3.9	-0.027743907
3.95	-0.024197427
4	-0.02099155
4.05	-0.018088689
4.1	-0.015455406
4.15	-0.013062183
4.2	-0.010883423
4.25	-0.008895835
4.3	-0.007078664
4.35	-0.005415076
4.4	-0.003888469
4.45	-0.002485235
4.5	-0.001192691
4.55	0
