2.00002526	2569.39011
2.09998683	1708.839334
2.20000133	1108.914053
2.30001582	696.6125723
2.39997739	417.8874046
2.49999189	233.0586591
2.60000638	113.3071642
2.70002087	37.96628448
2.79998244	-7.585350741
2.89999694	-33.53778859
3.00001143	-46.86086841
3.10002592	-52.27866807
3.1999875	-52.90341757
3.30000199	-50.76408089
3.40001648	-47.15279571
3.49997806	-42.87588759
3.59999255	-38.42420937
3.70000704	-34.08635198
3.80002153	-30.02201676
3.89998311	-26.31311297
3.9999976	-22.9863757
4.10001209	-20.04140163
4.19997367	-17.45799381
4.29998816	-15.20643296
4.40000265	-13.25266248
4.50001714	-11.56190373
4.59997872	-10.10085796
4.69999321	-8.83890978
4.8000077	-7.745843099
4.9000222	-6.802987164
4.99998377	-5.986762105
5.09999826	-5.279065391
5.20001276	-4.664483501
5.29997433	-4.132792878
5.39998882	-3.666704379
5.50000331	-3.259596215
5.60001781	-2.903275142
5.69997938	-2.590775311
5.79999387	-2.316130792
5.90000837	-2.074243045
6.00002286	-1.860770598
6.09998443	-1.672009522
6.19999893	-1.50472911
6.30001342	-1.356215403
6.39997499	-1.224102293
6.49998948	-1.106358626
6.60000398	-1.001223414
6.70001847	-0.907187463
6.79998004	-0.822931532
6.89999454	-0.747315384
7.00000903	-0.679333731
7.10002352	-0.618123921
7.1999851	-0.562932253
7.29999959	-0.513086817
7.40001408	-0.46801465
7.49997566	-0.427200795
7.59999015	-0.390190713
7.70000464	-0.356579079
7.80001913	-0.326023097
7.89998071	-0.298211758
7.9999952	-0.272868951
8.10000969	-0.249746406
8.20002418	-0.228620382
8.29998576	-0.209308928
8.40000025	-0.191629406
8.50001474	-0.175420656
8.59997632	-0.160572833
8.69999081	-0.146931933
8.8000053	-0.134393164
8.9000198	-0.122855524
8.99998137	-0.112236327
9.09999586	-0.102442043
9.20001035	-0.093411778
9.30002485	-0.085072161
9.39998642	-0.077363506
9.50000091	-0.070249917
9.60001541	-0.063652235
9.69997698	-0.057548671
9.79999147	-0.051875958
9.90000597	-0.046623677
10.00002046	-0.041756667
10.09998203	-0.037223876
10.19999653	-0.033006461
10.30001102	-0.029100159
10.40002551	-0.025441546
10.49998708	-0.02203515
10.60000158	-0.018889234
10.70001607	-0.015930638
10.79997764	-0.013165678
10.89999214	-0.010576091
11.00000663	-0.008197404
11.10002112	-0.00592535
11.1999827	-0.003817458
11.29999719	-0.001844099
11.40001168	0
	
