2.30001582	5212.054129
2.39997739	3542.176894
2.49999189	2343.884068
2.60000638	1500.425589
2.70002087	917.9968103
2.79998244	524.0780523
2.89999694	264.1166036
3.00001143	97.8396433
3.10002592	-4.134812873
3.1999875	-62.70704722
3.30000199	-92.96972396
3.40001648	-105.2139708
3.49997806	-106.5115683
3.59999255	-101.5643749
3.70000704	-93.41797404
3.80002153	-83.98335134
3.89998311	-74.39926286
3.9999976	-65.29831475
4.10001209	-56.98885859
4.19997367	-49.58455227
4.29998816	-43.08652182
4.40000265	-37.43711549
4.50001714	-32.5503276
4.59997872	-28.33975689
4.69999321	-24.71502371
4.8000077	-21.59815396
4.9000222	-18.91187861
4.99998377	-16.59641073
5.09999826	-14.59785115
5.20001276	-12.86992905
5.29997433	-11.37324297
5.39998882	-10.07384643
5.50000331	-8.943767565
5.60001781	-7.958322312
5.69997938	-7.096975928
5.79999387	-6.342204
5.90000837	-5.679262234
6.00002286	-5.095429542
6.09998443	-4.58006325
6.19999893	-4.124121095
6.30001342	-3.719805102
6.39997499	-3.36049638
6.49998948	-3.040530636
6.60000398	-2.75504302
6.70001847	-2.499791906
6.79998004	-2.271177471
6.89999454	-2.066024114
7.00000903	-1.881608194
7.10002352	-1.71554939
7.1999851	-1.5657506
7.29999959	-1.430417466
7.40001408	-1.307919582
7.49997566	-1.196889968
7.59999015	-1.096096648
7.70000464	-1.004430279
7.80001913	-0.920994367
7.89998071	-0.844895523
7.9999952	-0.775392676
8.10000969	-0.711852549
8.20002418	-0.653672442
8.29998576	-0.600334029
8.40000025	-0.551395455
8.50001474	-0.506411975
8.59997632	-0.465025369
8.69999081	-0.426895787
8.8000053	-0.39172338
8.9000198	-0.359265511
8.99998137	-0.329281015
9.09999586	-0.301537625
9.20001035	-0.275850705
9.30002485	-0.252030723
9.39998642	-0.229962677
9.50000091	-0.20945251
9.60001541	-0.190411957
9.69997698	-0.172691539
9.79999147	-0.15617973
9.90000597	-0.140823684
10.00002046	-0.126479346
10.09998203	-0.113083452
10.19999653	-0.100584526
10.30001102	-0.088900356
10.40002551	-0.077985204
10.49998708	-0.067769648
10.60000158	-0.058189423
10.70001607	-0.049218685
10.79997764	-0.040814645
10.89999214	-0.032906406
11.00000663	-0.025477652
11.10002112	-0.018514857
11.1999827	-0.011986703
11.29999719	-0.005819926
11.40001168	0
