    21.7319     -0.621058     -0.494647   0.003810     0.122600      0.126410
    21.9208     -0.578901     -0.469499   0.003245     0.106157      0.109402
    22.1098     -0.540199     -0.445832   0.002751     0.091616      0.094367
    22.2988     -0.504646     -0.423549   0.002322     0.078775      0.081097
    22.4877     -0.471976     -0.402549   0.001952     0.067475      0.069427
    22.6767     -0.441947     -0.382755   0.001634     0.057558      0.059191
    22.8657     -0.414324     -0.364082   0.001362     0.048880      0.050242
    23.0547     -0.388917     -0.346458   0.001131     0.041327      0.042459
    23.2436     -0.365483     -0.329814   0.000936     0.034732      0.035669
    23.4326     -0.343890     -0.314092   0.000772     0.029027      0.029799
    23.6216     -0.323954     -0.299221   0.000634     0.024099      0.024733
    23.8105     -0.305550     -0.285160   0.000520     0.019870      0.020389
    23.9995     -0.288481     -0.271847   0.000424     0.016209      0.016634
    24.1885     -0.272677     -0.259247   0.000346     0.013085      0.013430
    24.3775     -0.258027     -0.247313   0.000280     0.010433      0.010714
                                                  
