    19.8421    9386.620853     -0.523596   0.008268   -9387.152717   -9387.144449
    20.0311    9386.681582     -0.494598   0.007292   -9387.183471   -9387.176179
    20.2201    9386.737799     -0.467504   0.006403   -9387.211707   -9387.205303
    20.4090    9386.789676     -0.442149   0.005597   -9387.237422   -9387.231825
    20.5980    9386.837687     -0.418407   0.004872   -9387.260966   -9387.256094
    20.7870    9386.882023     -0.396184   0.004223   -9387.282431   -9387.278208
    20.9760    9386.922977     -0.375334   0.003645   -9387.301956   -9387.298311
    21.1649    9386.960786     -0.355790   0.003135   -9387.319711   -9387.316577
    21.3539    9386.995786     -0.337434   0.002684   -9387.335904   -9387.333220
    21.5429    9387.028031     -0.320210   0.002289   -9387.350530   -9387.348241
    21.7319    9387.057765     -0.304012   0.001946   -9387.363722   -9387.361777
    21.9208    9387.085470     -0.288789   0.001647   -9387.375907   -9387.374260
    22.1098    9387.110951     -0.274457   0.001390   -9387.386798   -9387.385408
    22.2988    9387.134521     -0.260961   0.001169   -9387.396651   -9387.395482
    22.4877    9387.156260     -0.248258   0.000981   -9387.405499   -9387.404518
    22.6767    9387.176385     -0.236278   0.000818   -9387.413480   -9387.412662
    22.8657    9387.195034     -0.224980   0.000682   -9387.420696   -9387.420014
    23.0547    9387.212213     -0.214317   0.000567   -9387.427097   -9387.426530
    23.2436    9387.228172     -0.204259   0.000469   -9387.432901   -9387.432431
    23.4326    9387.242832     -0.194752   0.000388   -9387.437972   -9387.437584
    23.6216    9387.256478     -0.185759   0.000319   -9387.442556   -9387.442237
    23.8105    9387.269088     -0.177279   0.000261   -9387.446628   -9387.446367
    23.9995    9387.280656     -0.169230   0.000212   -9387.450098   -9387.449886
    24.1885    9387.291569     -0.161631   0.000173   -9387.453373   -9387.453200
    24.3775    9387.301535     -0.154425   0.000140   -9387.456101   -9387.455961
                                                  
