    21.9208      -0.388300       0.224572   0.004901      0.607971      0.612872
    22.1098      -0.335911       0.217568   0.004243      0.549237      0.553480
    22.2988      -0.287600       0.210812   0.003666      0.494746      0.498411
    22.4877      -0.243191       0.204277   0.003161      0.444308      0.447468
    22.6767      -0.202520       0.197979   0.002720      0.397780      0.400500
    22.8657      -0.165417       0.191901   0.002336      0.354983      0.357319
    23.0547      -0.131725       0.186040   0.002002      0.315763      0.317765
    23.2436      -0.101235       0.180381   0.001713      0.279903      0.281616
    23.4326      -0.073806       0.174930   0.001462      0.247273      0.248735
    23.6216      -0.049254       0.169665   0.001245      0.217674      0.218919
    23.8105      -0.027404       0.164596   0.001059      0.190942      0.192000
    23.9995      -0.008043       0.159702   0.000897      0.166847      0.167744
    24.1885       0.008975       0.154986   0.000760      0.145252      0.146011
    24.3775       0.023821       0.150439   0.000641      0.125977      0.126618
 
