     2.8346   15353.140704   15596.091496   6.800639   236.150153   242.950792
     3.0236   10909.496990   11117.454741   5.816070   202.141680   242.950792
     3.2125    7667.733601    7848.039490   4.947824   175.358065   242.950792
     3.4015    5324.822390    5482.206349   4.191118   153.192840   242.950792
     3.5905    3646.818871    3784.737082   3.562523   134.355688   242.950792
     3.7795    2455.788055    2577.309651   3.068784   118.452813   242.950792
     3.9684    1618.461317    1726.267787   2.683690   105.122780   242.950792
     4.1574    1036.300861    1132.364423   2.357986    93.705576   242.950792
     4.3464     636.942213     722.493472   2.050776    83.500482   242.950792
     4.5353     367.404854     443.230139   1.751165    74.074120   242.950792
     4.7243     189.071488     255.829863   1.474643    65.283732   242.950792
     4.9133      74.063130     132.420489   1.243324    57.114035   242.950792
     5.1023       2.501577      53.114905   1.068031    49.545297   242.950792
     5.2912     -39.637172       3.838336   0.942780    42.532727   242.950792
     5.4802     -62.193922     -25.281036   0.850649    36.062236   242.950792
     5.6692     -72.065777     -41.105374   0.773764    30.186640   242.950792
     5.8582     -74.068033     -48.356324   0.700628    25.011081   242.950792
     6.0471     -71.508362     -50.245274   0.628011    20.635077   242.950792
     6.2361     -66.578804     -48.926516   0.558471    17.093817   242.950792
     6.4251     -60.651170     -45.820835   0.496310    14.334026   242.950792
     6.6140     -54.519734     -41.844408   0.444377    12.230948   242.950792
     6.8030     -48.605843     -37.572646   0.402781    10.630416   242.950792
     6.9920     -43.103733     -33.349985   0.369277     9.384471   242.950792
     7.1810     -38.088643     -29.370717   0.340535     8.377392   242.950792
     7.3699     -33.574504     -25.732027   0.313446     7.529031   242.950792
     7.5589     -29.544989     -22.470505   0.285980     6.788504   242.950792
     7.7479     -25.968620     -19.586426   0.257432     6.124762   242.950792
     7.9368     -22.806891     -17.059626   0.228207     5.519058   242.950792
     8.1258     -20.019419     -14.859669   0.199351     4.960399   242.950792
     8.3148     -17.567212     -12.952117   0.172071     4.443025   242.950792
     8.5038     -15.414286     -11.302241   0.147368     3.964677   242.950792
     8.6927     -13.528024      -9.877124   0.125846     3.525054   242.950792
     8.8817     -11.878767      -8.646675   0.107684     3.124408   242.950792
     9.0707     -10.439272      -7.584030   0.092714     2.762528   242.950792
     9.2597      -9.184397      -6.665594   0.080553     2.438250   242.950792
     9.4486      -8.091032      -5.870855   0.070733     2.149444   242.950792
     9.6376      -7.138232      -5.182134   0.062795     1.893303   242.950792
     9.8266      -6.307321      -4.584257   0.056351     1.666714   242.950792
    10.0155      -5.581937      -4.064268   0.051095     1.466575   242.950792
    10.2045      -4.947895      -3.611113   0.046793     1.289988   242.950792
    10.3935      -4.392988      -3.215384   0.043267     1.134337   242.950792
    10.5825      -3.906721      -2.869078   0.040365     0.997278   242.950792
    10.7714      -3.480034      -2.565375   0.037950     0.876709   242.950792
    10.9604      -3.105093      -2.298470   0.035893     0.770730   242.950792
    11.1494      -2.775099      -2.063411   0.034071     0.677617   242.950792
    11.3384      -2.484146      -1.855961   0.032376     0.595809   242.950792
    11.5273      -2.227129      -1.672508   0.030716     0.523905   242.950792
    11.7163      -1.999636      -1.509951   0.029026     0.460660   242.950792
    11.9053      -1.797867      -1.365622   0.027264     0.404980   242.950792
    12.0942      -1.618566      -1.237235   0.025416     0.355916   242.950792
    12.2832      -1.458946      -1.122817   0.023486     0.312643   242.950792
    12.4722      -1.316611      -1.020660   0.021499     0.274452   242.950792
    12.6612      -1.189504      -0.929288   0.019486     0.240731   242.950792
    12.8501      -1.075857      -0.847425   0.017485     0.210948   242.950792
    13.0391      -0.974135      -0.773959   0.015534     0.184642   242.950792
    13.2281      -0.883001      -0.707922   0.013666     0.161413   242.950792
    13.4171      -0.801287      -0.648471   0.011910     0.140906   242.950792
    13.6060      -0.727964      -0.594866   0.010285     0.122813   242.950792
    13.7950      -0.662129      -0.546463   0.008806     0.106860   242.950792
    13.9840      -0.602980      -0.502694   0.007478     0.092808   242.950792
    14.1729      -0.549817      -0.463066   0.006301     0.080449   242.950792
    14.3619      -0.501986      -0.427131   0.005272     0.069584   242.950792
    14.5509      -0.458938      -0.394505   0.004380     0.060052   242.950792
    14.7399      -0.420171      -0.364847   0.003617     0.051707   242.950792
    14.9288      -0.385237      -0.337853   0.002969     0.044415   242.950792
    15.1178      -0.353737      -0.313255   0.002424     0.038057   242.950792
    15.3068      -0.325313      -0.290814   0.001970     0.032529   242.950792
    15.4958      -0.299645      -0.270317   0.001593     0.027735   242.950792
    15.6847      -0.276449      -0.251555   0.001283     0.023611   242.950792
    15.8737      -0.255467      -0.234403   0.001029     0.020034   242.950792
    16.0627      -0.236486      -0.218701   0.000823     0.016962   242.950792
    16.2516      -0.219271      -0.204287   0.000656     0.014328   242.950792
    16.4406      -0.203651      -0.191050   0.000521     0.012080   242.950792
    16.6296      -0.189463      -0.178884   0.000413     0.010166   242.950792
    16.8186      -0.176561      -0.167692   0.000326     0.008543   242.950792
    17.0075      -0.164815      -0.157387   0.000258     0.007171   242.950792
    17.1965      -0.154107      -0.147889   0.000203     0.006015   242.950792
    17.3855      -0.144332      -0.139128   0.000159     0.005045   242.950792
    17.5745      -0.135398      -0.131040   0.000125     0.004233   242.950792
    17.7634      -0.127220      -0.123566   0.000098     0.003556   242.950792
    17.9524      -0.119725      -0.116655   0.000077     0.002993   242.950792
    18.1414      -0.112845      -0.110258   0.000060     0.002527   242.950792
    18.3303      -0.106522      -0.104333   0.000047     0.002142   242.950792
    18.5193      -0.100703      -0.098841   0.000036     0.001825   242.950792
    18.7083      -0.095340      -0.093746   0.000028     0.001566   242.950792
