    22.2988       0.125547       0.594199     0.234400     0.234252   769.830002
    22.4877       0.159057       0.576502     0.208797     0.208648   769.830002
    22.6767       0.188803       0.559321     0.185334     0.185184   769.830002
    22.8657       0.214986       0.542490     0.163827     0.163678   769.830002
    23.0547       0.237957       0.526224     0.144208     0.144059   769.830002
    23.2436       0.257793       0.510474     0.126415     0.126266   769.830002
    23.4326       0.274617       0.495147     0.110340     0.110190   769.830002
    23.6216       0.288725       0.480339     0.095882     0.095732   769.830002
    23.8105       0.300191       0.465982     0.082970     0.082821   769.830002
    23.9995       0.309130       0.451979     0.071499     0.071350   769.830002
    24.1885       0.315970       0.438596     0.061387     0.061238   769.830002
    24.3775       0.320448       0.425353     0.052527     0.052378   769.830002
    24.5664       0.323214       0.412661     0.044798     0.044649   769.830002
    24.7554       0.324228       0.400293     0.038107     0.037959   769.830002
    24.9444       0.323678       0.388243     0.032357     0.032208   769.830002
    25.1334       0.322116       0.376878     0.027455     0.027306   769.830002
    25.3223       0.319209       0.365630     0.023285     0.023136   769.830002
    25.5113       0.315544       0.354962     0.019784     0.019634   769.830002
    25.7003       0.310976       0.344517     0.016845     0.016696   769.830002
    25.8892       0.305729       0.334376     0.014398     0.014249   769.830002
    26.0782       0.300066       0.324652     0.012368     0.012219   769.830002
    26.2672       0.293869       0.315136     0.010709     0.010559   769.830002
