    11.9053    -33.794112    -25.516455     4.138676     4.138980   276.932266
    12.0942    -30.610258    -23.095074     3.757441     3.757742   276.932266
    12.2832    -27.750300    -20.936614     3.406693     3.406993   276.932266
    12.4722    -25.176004    -19.007141     3.084282     3.084581   276.932266
    12.6612    -22.857460    -17.281497     2.787830     2.788132   276.932266
    12.8501    -20.766460    -15.734950     2.515605     2.515905   276.932266
    13.0391    -18.878822    -14.346728     2.265897     2.266198   276.932266
    13.2281    -17.174081    -13.099616     2.037082     2.037383   276.932266
    13.4171    -15.630786    -11.975272     1.827605     1.827909   276.932266
    13.6060    -14.233755    -10.961279     1.636087     1.636390   276.932266
    13.7950    -12.968131    -10.045458     1.461185     1.461488   276.932266
    13.9840    -11.820524     -9.216828     1.301697     1.301999   276.932266
    14.1729    -10.779865     -8.466547     1.156509     1.156809   276.932266
    14.3619     -9.836319     -7.786841     1.024589     1.024889   276.932266
    14.5509     -8.978406     -7.168141     0.904980     0.905284   276.932266
    14.7399     -8.200502     -6.606568     0.796817     0.797118   276.932266
    14.9288     -7.494464     -6.095619     0.699273     0.699572   276.932266
    15.1178     -6.852723     -5.629299     0.611561     0.611864   276.932266
    15.3068     -6.270729     -5.204468     0.532979     0.533282   276.932266
    15.4958     -5.741053     -4.815137     0.462807     0.463109   276.932266
    15.6847     -5.260097     -4.459013     0.400391     0.400693   276.932266
    15.8737     -4.824221     -4.133756     0.345081     0.345383   276.932266
    16.0627     -4.427929     -3.835068     0.296281     0.296581   276.932266
    16.2516     -4.069421     -3.562343     0.253388     0.253690   276.932266
    16.4406     -3.742712     -3.310689     0.215860     0.216163   276.932266
    16.6296     -3.446016     -3.079370     0.183173     0.183473   276.932266
    16.8186     -3.177243     -2.867317     0.154813     0.155114   276.932266
    17.0075     -2.931772     -2.670815     0.130328     0.130629   276.932266
    17.1965     -2.708738     -2.489890     0.109273     0.109576   276.932266
    17.3855     -2.506860     -2.324059     0.091250     0.091551   276.932266
    17.5745     -2.321850     -2.169748     0.075900     0.076202   276.932266
    17.7634     -2.153656     -2.027596     0.062880     0.063180   276.932266
    17.9524     -2.000124     -1.896059     0.051882     0.052183   276.932266
    18.1414     -1.859927     -1.774362     0.042632     0.042933   276.932266
    18.3303     -1.731827     -1.661728     0.034898     0.035200   276.932266
    18.5193     -1.614009     -1.556814     0.028447     0.028749   276.932266
    18.7083     -1.506400     -1.459908     0.023096     0.023397   276.932266
    18.8973     -1.407460     -1.369804     0.018678     0.018979   276.932266
    19.0862     -1.316163     -1.285774     0.015043     0.015345   276.932266
    19.2752     -1.232757     -1.208322     0.012067     0.012368   276.932266
    19.4642     -1.155336     -1.135754     0.009641     0.009942   276.932266
    19.6532     -1.083705     -1.068062     0.007671     0.007972   276.932266
    19.8421     -1.017383     -1.004930     0.006076     0.006377   276.932266
    20.0311     -0.956069     -0.946182     0.004793     0.005095   276.932266
    20.2201     -0.898985     -0.891154     0.003765     0.004066   276.932266
    20.4090     -0.847146     -0.840961     0.002942     0.003243   276.932266
    20.5980     -0.797819     -0.792943     0.002287     0.002589   276.932266
    20.7870     -0.752028     -0.748187     0.001770     0.002071   276.932266
    20.9760     -0.709746     -0.706724     0.001360     0.001662   276.932266
    21.1649     -0.670290     -0.667911     0.001039     0.001340   276.932266
    21.3539     -0.632902     -0.631027     0.000787     0.001088   276.932266
    21.5429     -0.598804     -0.597321     0.000591     0.000892   276.932266
    21.7319     -0.566029     -0.564852     0.000438     0.000740   276.932266
    21.9208     -0.535625     -0.534685     0.000320     0.000621   276.932266
    22.1098     -0.507101     -0.506342     0.000229     0.000530   276.932266
    22.2988     -0.480532     -0.479914     0.000158     0.000460   276.932266
    22.4877     -0.455295     -0.454784     0.000105     0.000406   276.932266
    22.6767     -0.431633     -0.431204     0.000064     0.000365   276.932266
    22.8657     -0.409661     -0.409295     0.000033     0.000334   276.932266
    23.0547     -0.388860     -0.388540     0.000009     0.000310   276.932266
    23.2436     -0.368851     -0.368568    -0.000009     0.000293   276.932266
    23.4326     -0.350698     -0.350441    -0.000022     0.000279   276.932266
    23.6216     -0.332964     -0.332727    -0.000032     0.000269   276.932266
    23.8105     -0.316573     -0.316351    -0.000040     0.000262   276.932266
    23.9995     -0.302137     -0.301927    -0.000046     0.000256   276.932266
    24.1885     -0.287192     -0.286990    -0.000050     0.000252   276.932266
    24.3775     -0.273491     -0.273295    -0.000053     0.000249   276.932266
                                                  
