    14.5509     -18.900855     -14.483997     2.367520     2.049338   649.253776
    14.7399     -17.354539     -13.304389     2.174427     1.875724   649.253776
    14.9288     -15.949207     -12.235960     1.997538     1.715709   649.253776
    15.1178     -14.669457     -11.269245     1.831891     1.568321   649.253776
    15.3068     -13.504272     -10.392593     1.679289     1.432389   649.253776
    15.4958     -12.439432      -9.595238     1.537508     1.306686   649.253776
    15.6847     -11.467583      -8.870790     1.405880     1.190913   649.253776
    15.8737     -10.577750      -8.209094     1.283910     1.084746   649.253776
    16.0627      -9.764534      -7.606476     1.171033     0.987025   649.253776
    16.2516      -9.019237      -7.056967     1.066346     0.895924   649.253776
    16.4406      -8.336251      -6.553047     0.969442     0.813762   649.253776
    16.6296      -7.709392      -6.092004     0.880511     0.736878   649.253776
    16.8186      -7.132965      -5.669157     0.797060     0.666747   649.253776
    17.0075      -6.602608      -5.279749     0.720367     0.602492   649.253776
    17.1965      -6.116254      -4.924402     0.649616     0.542236   649.253776
    17.3855      -5.668310      -4.595598     0.584992     0.487720   649.253776
    17.5745      -5.256994      -4.292707     0.525141     0.439147   649.253776
    17.7634      -4.877626      -4.014410     0.469886     0.393331   649.253776
    17.9524      -4.527372      -3.756452     0.419537     0.351382   649.253776
    18.1414      -4.205358      -3.518279     0.373334     0.313745   649.253776
    18.3303      -3.908283      -3.298632     0.330872     0.278779   649.253776
    18.5193      -3.634043      -3.094498     0.292596     0.246950   649.253776
    18.7083      -3.384050      -2.907047     0.257926     0.219077   649.253776
    18.8973      -3.150246      -2.730982     0.226593     0.192672   649.253776
    19.0862      -2.935257      -2.568086     0.197965     0.169206   649.253776
    19.2752      -2.739320      -2.417025     0.172614     0.149680   649.253776
    19.4642      -2.516146      -2.235934     0.150313     0.129900   649.253776
    19.6532      -2.347624      -2.104679     0.129502     0.113443   649.253776
    19.8421      -2.192824      -1.983174     0.111583     0.098066   649.253776
    20.0311      -2.047998      -1.869139     0.094503     0.084357   649.253776
    20.2201      -1.917834      -1.764514     0.080728     0.072592   649.253776
    20.4090      -1.796547      -1.665703     0.068664     0.062180   649.253776
    20.5980      -1.682371      -1.572053     0.057985     0.052333   649.253776
    20.7870      -1.579722      -1.486864     0.047841     0.045017   649.253776
    20.9760      -1.482924      -1.406009     0.039328     0.037587   649.253776
    21.1649      -1.392280      -1.330159     0.032149     0.029972   649.253776
    21.3539      -1.308676      -1.259024     0.025489     0.024164   649.253776
    21.5429      -1.232435      -1.191644     0.020848     0.019943   649.253776
    21.7319      -1.161611      -1.129880     0.016499     0.015232   649.253776
    21.9208      -1.095417      -1.071938     0.012073     0.011407   649.253776
    22.1098      -1.033058      -1.016762     0.008162     0.008133   649.253776
    22.2988      -0.977939      -0.965956     0.005845     0.006137   649.253776
    22.4877      -0.922905      -0.916070     0.003821     0.003014   649.253776
    22.6767      -0.872593      -0.870721     0.000677     0.001195   649.253776
    22.8657      -0.827392      -0.827803    -0.000127    -0.000283   649.253776
    23.0547      -0.784743      -0.788189    -0.001931    -0.001515   649.253776
    23.2436      -0.742047      -0.749037    -0.003929    -0.003061   649.253776
    23.4326      -0.706623      -0.714208    -0.003920    -0.003665   649.253776
    23.6216      -0.670149      -0.679936    -0.005124    -0.004663   649.253776
    23.8105      -0.636908      -0.648254    -0.005272    -0.006074   649.253776
    23.9995      -0.604994      -0.618156    -0.006790    -0.006372   649.253776
    24.1885      -0.575254      -0.589362    -0.007301    -0.006807   649.253776
    24.3775      -0.547166      -0.561556    -0.007533    -0.006856   649.253776
 
