    18.8973      -0.231425      -0.214470    0.000340     0.016615   473.271125
    19.0862      -0.218174      -0.203578    0.000276     0.014320   473.271125
    19.2752      -0.205931      -0.193395    0.000224     0.012312   473.271125
    19.4642      -0.194615      -0.183874    0.000181     0.010560   473.271125
    19.6532      -0.184145      -0.174959    0.000146     0.009041   473.271125
    19.8421      -0.174449      -0.166610    0.000118     0.007722   473.271125
    20.0311      -0.165467      -0.158784    0.000094     0.006588   473.271125
    20.2201      -0.157183      -0.151446    0.000075     0.005662   473.271125
    20.4090      -0.149416      -0.144559    0.000059     0.004797   473.271125
    20.5980      -0.142255      -0.138078    0.000047     0.004130   473.271125
    20.7870      -0.135520      -0.132004    0.000037     0.003479   473.271125
    20.9760      -0.129327      -0.126289    0.000029     0.003010   473.271125
    21.1649      -0.123541      -0.120896    0.000022     0.002623   473.271125
    21.3539      -0.118153      -0.115830    0.000016     0.002308   473.271125
    21.5429      -0.113102      -0.111045    0.000012     0.002045   473.271125
                                                  
