2.0000254125955 8155.719878078213
2.0999869949316 5548.625588711195
2.2000014949926 3706.3191123068677
2.3000159950536 2443.888077955064
2.3999775773897 1591.7310295295379
2.4999920774507 1022.7948364546064
2.6000065775117 646.6453491893254
2.7000210775727 400.2864553905222
2.7999826599088 240.630119797169
2.8999971599698 138.2835833687145
3.0000116600308 73.60336647587818
3.1000261600918 33.4872938645473
3.1999877424279 9.288063847004778
3.3000022424889 -4.676410340519816
3.4000167425499 -12.15586954079211
3.499978324886 -15.597994184694102
3.599992824947 -16.604076858677573
3.700007325008 -16.218711397996408
3.800021825069 -15.094444711274683
3.8999834074051 -13.643673874690982
3.9999979074661 -12.109490906270006
4.1000124075271 -10.62795427675085
4.1999739898632 -9.271760276069708
4.2999884899242 -8.061158163217396
4.4000029899852 -7.005412596566888
4.5000174900462 -6.092969992167069
4.5999790723823 -5.307612530510447
4.6999935724433 -4.634245337084543
4.8000080725043 -4.056411126577135
4.9000225725653 -3.5596727022314107
4.9999841549014 -3.132300370246892
5.0999986549624 -2.76328626664376
5.2000131550234 -2.44342058629463
5.2999747373595 -2.1657789911421506
5.3999892374205 -1.9241217124174277
5.5000037374815 -1.7133019286818083
5.6000182375425 -1.5288919141380475
5.6999798198786 -1.3671824448110328
5.7999943199396 -1.2258104590622083
5.9000088200006 -1.1006143861418511
6.0000233200616 -0.9897311472427525
6.0999849023977 -0.8919174673854632
6.1999994024587 -0.8044046475944072
6.3000139025197 -0.7273158303390467
6.3999754848558 -0.6586592607295131
6.4999899849168 -0.597831964169565
6.6000044849778 -0.5430785780696241
6.7000189850388 -0.4940448076261815
6.7999805673749 -0.4500186373514287
6.8999950674359 -0.4104703608197061
7.0000095674969 -0.3748236274226546
7.1000240675579 -0.3426814852467619
7.199985649894 -0.31358919918912065
7.300000149955 -0.2872982982725833
7.400014650016 -0.2633662631063348
7.4999762323521 -0.2416791847853371
7.5999907324131 -0.2219947784943363
7.7000052324741 -0.2040575975103387
7.8000197325351 -0.1876516351551536
7.8999813148712 -0.1727247136329142
7.9999958149322 -0.1590270829709756
8.1000103149932 -0.14645554258884338
8.2000248150542 -0.13501968495274158
8.2999863973903 -0.12448360064843489
8.4000008974513 -0.1147792288441444
8.5000153975123 -0.10590879473101611
8.5999769798484 -0.09764777587002549
8.6999914799094 -0.09011290670218039
8.8000059799704 -0.0831141389374756
8.9000204800314 -0.07665832433750269
8.9999820623675 -0.070687777595173
9.0999965624285 -0.06515648097456
9.2000110624895 -0.0600587573017775
9.3000255625505 -0.0553153349579892
9.3999871448866 -0.050899550802387596
9.5000016449476 -0.04682099730119511
9.6000161450086 -0.0430534289447842
9.6999777273447 -0.0394371801116815
9.7999922274057 -0.0361671344779249
9.9000067274667 -0.0331126191617946
10.0000212275277 -0.0302526090434405
10.0999828098638 -0.027569126405553902
10.1999973099248 -0.025047821701722497
10.3000118099858 -0.022682554448465904
10.4000263100468 -0.020528282299209402
10.4999878923829 -0.018479266258926902
10.6000023924439 -0.016585210963825897
10.7000168925049 -0.014779941447936304
10.799978474841 -0.0130786164180876
10.899992974902 -0.0115062545923089
11.000007474963 -0.010022476255636601
11.100021975024 -0.008599763428436602
11.1999835573601 -0.0073055439702241
11.2999980574211 -0.006065446903073202
11.4000125574821 -0.0048807577479689015
11.5000270575431 -0.003790022557959301
11.5999886398792 -0.0027518044891531
11.7000031399402 -0.0018169501380261022
11.8000176400012 -0.000814224194248099
11.8999792223373 0.0
