2.4999920774507 11938.16150362536
2.6000065775117 8360.482032105141
2.7000210775727 5777.265722412606
2.7999826599088 3892.2990887849246
2.8999971599698 2561.8372139112416
3.0000116600308 1655.301623888239
3.1000261600918 1053.5358561412695
3.1999877424279 661.2944517732465
3.3000022424889 409.01234568085107
3.4000167425499 248.50004262552864
3.499978324886 147.41750146473873
3.599992824947 84.47371080441665
3.700007325008 45.80712703244866
3.800021825069 22.479912248711525
3.8999834074051 8.766914481985314
3.9999979074661 1.0104725062763658
4.1000124075271 -3.103125843473732
4.1999739898632 -5.032249583293757
4.2999884899242 -5.691160440708795
4.4000029899852 -5.6402798072938785
4.5000174900462 -5.231471383663126
4.5999790723823 -4.668070513349583
4.6999935724433 -4.068166785291272
4.8000080725043 -3.49483956567444
4.9000225725653 -2.9776704411654897
4.9999841549014 -2.5265654994298803
5.0999986549624 -2.14196419287942
5.2000131550234 -1.8177828097722961
5.2999747373595 -1.546344492864093
5.3999892374205 -1.3188492637272726
5.5000037374815 -1.1283336705339924
5.6000182375425 -0.9684764085524974
5.6999798198786 -0.83391720765691
5.7999943199396 -0.7202296275709867
5.9000088200006 -0.623906114502365
6.0000233200616 -0.5419474631646523
6.0999849023977 -0.4719787942619069
6.1999994024587 -0.41215111098832713
6.3000139025197 -0.3606357891092427
6.3999754848558 -0.3161469878920372
6.4999899849168 -0.2776820009693976
6.6000044849778 -0.2444582005562291
6.7000189850388 -0.21552325052112
6.7999805673749 -0.19032683042426168
6.8999950674359 -0.16834634662107228
7.0000095674969 -0.14911300158366889
7.1000240675579 -0.1322247339420424
7.199985649894 -0.1174069772956243
7.300000149955 -0.1044483711131302
7.400014650016 -0.0930449125211104
7.4999762323521 -0.0830064683982288
7.5999907324131 -0.0740829690229696
7.7000052324741 -0.06611840957219399
7.8000197325351 -0.0591710039174545
7.8999813148712 -0.0528990383946165
7.9999958149322 -0.047335166541765804
8.1000103149932 -0.042268967497777206
8.2000248150542 -0.037842755613587506
8.2999863973903 -0.033946622107827604
8.4000008974513 -0.0304061080794824
8.5000153975123 -0.0272671072802224
8.5999769798484 -0.0242945455581745
8.6999914799094 -0.0217918254419664
8.8000059799704 -0.0194072166445685
8.9000204800314 -0.017440310810064398
8.9999820623675 -0.0155222612984292
9.0999965624285 -0.013962878666744099
9.2000110624895 -0.0123711752968237
9.3000255625505 -0.011113935774727999
9.3999871448866 -0.0099333968294995
9.5000016449476 -0.0088794653874506
9.6000161450086 -0.0078221472175317
9.6999777273447 -0.0069974561417702995
9.7999922274057 -0.0063000838472986
9.9000067274667 -0.0056414533704931
10.0000212275277 -0.004985648429656
10.0999828098638 -0.0043744060410937
10.1999973099248 -0.003830323967074
10.3000118099858 -0.0034902286237720997
10.4000263100468 -0.0030740656758631
10.4999878923829 -0.0026990132974868
10.6000023924439 -0.002343374243609
10.7000168925049 -0.0019954874685578997
10.799978474841 -0.0018042189124446754
10.899992974902 -0.0015702345169431998
11.000007474963 -0.001411828314506
11.100021975024 -0.0011908426895591
11.1999835573601 -0.0009905102316873
11.2999980574211 -0.0008123057010025999
11.4000125574821 -0.0007384828640029
11.5000270575431 -0.0006283978944809998
11.5999886398792 -0.0004945601514539
11.7000031399402 -0.0004317980153041999
11.8000176400012 -0.00035646779075379996
11.8999792223373 -0.00019983652084229996
11.9999937223983 -0.00021377496155879994
12.1000082224593 -8.665194488799996e-05
12.2000227225203 -0.00014440903233479984
12.2999843048564 -0.00010992183234009986
12.3999988049174 0.0
