    21.5429     -0.315894     -0.332074    -0.007648    -0.008532   315.888360
    21.7319     -0.291773     -0.308421    -0.007882    -0.008766   315.888360
    21.9208     -0.270934     -0.287951    -0.008067    -0.008950   315.888360
    22.1098     -0.250326     -0.267633    -0.008211    -0.009096   315.888360
    22.2988     -0.229544     -0.247075    -0.008324    -0.009207   315.888360
    22.4877     -0.212605     -0.230312    -0.008412    -0.009295   315.888360
    22.6767     -0.197493     -0.215335    -0.008480    -0.009362   315.888360
    22.8657     -0.182176     -0.200124    -0.008532    -0.009415   315.888360
    23.0547     -0.167980     -0.186007    -0.008572    -0.009456   315.888360
    23.2436     -0.157177     -0.175267    -0.008604    -0.009487   315.888360
    23.4326     -0.144922     -0.163061    -0.008628    -0.009511   315.888360
    23.6216     -0.132552     -0.150725    -0.008644    -0.009528   315.888360
    23.8105     -0.162385     -0.180586    -0.008659    -0.009542   315.888360
    23.9995     -0.153664     -0.171886    -0.008669    -0.009552   315.888360
    24.1885     -0.145200     -0.163437    -0.008677    -0.009560   315.888360
    24.3775     -0.138050     -0.156299    -0.008682    -0.009566   315.888360
                                                  
