    20.5980      -2.498825      -2.338831     0.080071     0.079923   668.366862
    20.7870      -2.355768      -2.216622     0.069648     0.069499   668.366862
    20.9760      -2.219353      -2.102275     0.058614     0.058464   668.366862
    21.1649      -2.092805      -1.994655     0.049149     0.049000   668.366862
    21.3539      -1.976766      -1.894344     0.041285     0.041137   668.366862
    21.5429      -1.867741      -1.799805     0.034042     0.033894   668.366862
    21.7319      -1.766841      -1.710671     0.028160     0.028010   668.366862
    21.9208      -1.672996      -1.626768     0.023189     0.023040   668.366862
    22.1098      -1.584290      -1.547077     0.018681     0.018532   668.366862
    22.2988      -1.501438      -1.472328     0.014630     0.014481   668.366862
    22.4877      -1.422277      -1.401814     0.010306     0.010157   668.366862
    22.6767      -1.351106      -1.336460     0.007397     0.007248   668.366862
    22.8657      -1.283335      -1.274065     0.004709     0.004561   668.366862
    23.0547      -1.219748      -1.214245     0.002826     0.002678   668.366862
    23.2436      -1.161247      -1.159565     0.000915     0.000767   668.366862
    23.4326      -1.104999      -1.105942    -0.000397    -0.000546   668.366862
    23.6216      -1.053565      -1.056900    -0.001593    -0.001742   668.366862
    23.8105      -1.001956      -1.008608    -0.003252    -0.003401   668.366862
    23.9995      -0.957234      -0.965054    -0.003836    -0.003984   668.366862
    24.1885      -0.911601      -0.922991    -0.005621    -0.005769   668.366862
    24.3775      -0.872285      -0.883663    -0.005615    -0.005763   668.366862
 
