2.30001582	646.1974463694276
2.39997739	439.16383185892727
2.49999189	290.59788362548005
2.60000638	186.02477257098712
2.70002087	113.81447311832342
2.79998244	64.9758983083611
2.89999694	32.745529992091676
3.00001143	12.13028991798333
3.10002592	-0.5126396337384271
3.1999875	-7.774503636887187
3.30000199	-11.526510800943148
3.40001648	-13.044568905422157
3.49997806	-13.205446786233388
3.59999255	-12.592087131560037
3.70000704	-11.582085445712583
3.80002153	-10.412368296721048
3.89998311	-9.224120180035312
3.9999976	-8.095772453601832
4.10001209	-7.065554958411029
4.19997367	-6.147559151329952
4.29998816	-5.341924638632371
4.40000265	-4.641503682205651
4.50001714	-4.035633179136615
4.59997872	-3.513600987475571
4.69999321	-3.064201716744299
4.8000077	-2.6777680338040164
4.9000222	-2.3447200209428236
4.99998377	-2.057645214082292
5.09999826	-1.8098611227726062
5.20001276	-1.5956310280552832
5.29997433	-1.4100698849372222
5.39998882	-1.2489689629725511
5.50000331	-1.1088602723979677
5.60001781	-0.9866834510607718
5.69997938	-0.8798925735938329
5.79999387	-0.7863149398719647
5.90000837	-0.7041225325308031
6.00002286	-0.6317381739349953
6.09998443	-0.5678423714143006
6.19999893	-0.5113140527885892
6.30001342	-0.46118641492126944
6.39997499	-0.4166388386406101
6.49998948	-0.37696905753671833
6.60000398	-0.341573920825194
6.70001847	-0.3099275460158928
6.79998004	-0.28158362240991547
6.89999454	-0.2561484347354178
7.00000903	-0.23328430207937131
7.10002352	-0.21269610928192859
7.1999851	-0.19412385483001626
7.29999959	-0.1773450718130859
7.40001408	-0.16215762021330382
7.49997566	-0.14839202007640886
7.59999015	-0.13589552932287652
7.70000464	-0.12453061025841948
7.80001913	-0.11418611425909952
7.89998071	-0.10475127770472512
7.9999952	-0.09613422173513737
8.10000969	-0.08825643168802016
8.20002418	-0.08104318420913537
8.29998576	-0.07443021630027284
8.40000025	-0.06836274649615752
8.50001474	-0.0627856344297231
8.59997632	-0.057654467634902895
8.69999081	-0.05292711104066821
8.8000053	-0.04856638894628816
8.9000198	-0.04454221885564637
8.99998137	-0.04082470098626726
9.09999586	-0.03738503836301731
9.20001035	-0.03420033957670469
9.30002485	-0.03124710634782495
9.39998642	-0.028511080486785155
9.50000091	-0.025968202522181266
9.60001541	-0.023607529211931946
9.69997698	-0.021410528172313894
9.79999147	-0.01936337189589042
9.90000597	-0.017459508793487524
10.00002046	-0.015681078606562423
10.09998203	-0.014020237699470948
10.19999653	-0.012470604145703631
10.30001102	-0.01102198513421058
10.40002551	-0.009668710016594475
10.49998708	-0.008402171675198895
10.60000158	-0.007214402490123579
10.70001607	-0.006102198447136526
10.79997764	-0.005060254325124105
10.89999214	-0.004079780292792053
11.00000663	-0.0031587534490976317
11.10002112	-0.002295496743824474
11.1999827	-0.0014861275120739998
11.29999719	-0.0007215622756228948
11.40001168	0.0
