    19.8421   31713.303777     -0.404604   0.005144   -31713.713525   -31713.708381
    20.0311   31713.353950     -0.382120   0.004497   -31713.740567   -31713.736070
    20.2201   31713.400120     -0.361111   0.003919   -31713.765151   -31713.761232
    20.4090   31713.442848     -0.341082   0.003401   -31713.787331   -31713.783930
    20.5980   31713.481755     -0.322911   0.002944   -31713.807609   -31713.804665
    20.7870   31713.517200     -0.305786   0.002538   -31713.825524   -31713.822986
    20.9760   31713.550013     -0.289661   0.002181   -31713.841855   -31713.839674
    21.1649   31713.579618     -0.274531   0.001869   -31713.856017   -31713.854148
    21.3539   31713.607156     -0.260305   0.001597   -31713.869058   -31713.867460
    21.5429   31713.632239     -0.246960   0.001360   -31713.880559   -31713.879199
    21.7319   31713.655456     -0.234405   0.001155   -31713.891016   -31713.889861
    21.9208   31713.676673     -0.222612   0.000978   -31713.900263   -31713.899285
    22.1098   31713.696565     -0.211510   0.000824   -31713.908899   -31713.908075
    22.2988   31713.714435     -0.201065   0.000694   -31713.916195   -31713.915500
    22.4877   31713.731100     -0.191226   0.000583   -31713.922909   -31713.922326
    22.6767   31713.746430     -0.181961   0.000488   -31713.928878   -31713.928390
    22.8657   31713.760837     -0.173225   0.000407   -31713.934470   -31713.934062
    23.0547   31713.773859     -0.164965   0.000339   -31713.939163   -31713.938824
    23.2436   31713.785910     -0.157193   0.000282   -31713.943386   -31713.943103
    23.4326   31713.797152     -0.149857   0.000232   -31713.947240   -31713.947008
    23.6216   31713.807508     -0.142919   0.000191   -31713.950619   -31713.950427
    23.8105   31713.817090     -0.136359   0.000158   -31713.953607   -31713.953449
    23.9995   31713.826213     -0.130140   0.000128   -31713.956481   -31713.956353
    24.1885   31713.834164     -0.124282   0.000105   -31713.958552   -31713.958446
    24.3775   31713.841814     -0.118716   0.000085   -31713.960615   -31713.960530
 
