    21.5429     -0.039188     -0.026697   0.000149     0.012342     0.012490
    21.7319     -0.032868     -0.023015   0.000121     0.009733     0.009854
    21.9208     -0.027254     -0.019623   0.000098     0.007534     0.007632
    22.1098     -0.022266     -0.016502   0.000079     0.005685     0.005764
    22.2988     -0.017824     -0.013625   0.000063     0.004136     0.004199
    22.4877     -0.013872     -0.010981   0.000051     0.002840     0.002891
    22.6767     -0.010340     -0.008540   0.000041     0.001759     0.001800
    22.8657     -0.007194     -0.006300   0.000033     0.000861     0.000894
    23.0547     -0.004378     -0.004234   0.000026     0.000118     0.000144
    23.2436     -0.001850     -0.002327   0.000021    -0.000497    -0.000477
    23.4326      0.000413     -0.000576   0.000017    -0.001005    -0.000989
    23.6216      0.002448      0.001039   0.000013    -0.001422    -0.001409
    23.8105      0.004274      0.002518   0.000010    -0.001767    -0.001756
    23.9995      0.005923      0.003884   0.000008    -0.002046    -0.002038
    24.1885      0.007411      0.005140   0.000006    -0.002278    -0.002271
    24.3775      0.008753      0.006297   0.000005    -0.002462    -0.002457
 
