    21.7319     -0.550163     -0.396236   0.001561     0.152366     0.153928
    21.9208     -0.511819     -0.376440   0.001327     0.134052     0.135379
    22.1098     -0.476469     -0.357774   0.001125     0.117570     0.118695
    22.2988     -0.443888     -0.340174   0.000950     0.102763     0.103713
    22.4877     -0.413851     -0.323562   0.000801     0.089487     0.090288
    22.6767     -0.386295     -0.307879   0.000673     0.077743     0.078415
    22.8657     -0.360919     -0.293059   0.000564     0.067296     0.067860
    23.0547     -0.337482     -0.279047   0.000471     0.057963     0.058434
    23.2436     -0.315971     -0.265804   0.000393     0.049773     0.050166
    23.4326     -0.296047     -0.253272   0.000328     0.042447     0.042775
    23.6216     -0.277825     -0.241410   0.000271     0.036145     0.036416
    23.8105     -0.260992     -0.230171   0.000225     0.030597     0.030821
    23.9995     -0.245385     -0.219528   0.000185     0.025672     0.025857
    24.1885     -0.231048     -0.209426   0.000152     0.021469     0.021622
    24.3775     -0.217740     -0.199859   0.000124     0.017757     0.017881
