    21.5429     -0.120280     -0.113857   0.000131     0.006292     0.006424
    21.7319     -0.111608     -0.106822   0.000106     0.004680     0.004786
    21.9208     -0.103630     -0.100224   0.000086     0.003320     0.003405
    22.1098     -0.096294     -0.094042   0.000069     0.002183     0.002252
    22.2988     -0.089531     -0.088244   0.000055     0.001232     0.001287
    22.4877     -0.083281     -0.082796   0.000044     0.000440     0.000484
    22.6767     -0.077502     -0.077688   0.000035    -0.000221    -0.000186
    22.8657     -0.072143     -0.072882   0.000028    -0.000767    -0.000739
    23.0547     -0.067169     -0.068370   0.000022    -0.001223    -0.001201
    23.2436     -0.062544     -0.064119   0.000018    -0.001593    -0.001575
    23.4326     -0.058235     -0.060119   0.000014    -0.001898    -0.001884
    23.6216     -0.054222     -0.056362   0.000011    -0.002151    -0.002140
    23.8105     -0.050468     -0.052819   0.000009    -0.002359    -0.002350
    23.9995     -0.046960     -0.049477   0.000007    -0.002524    -0.002517
    24.1885     -0.043677     -0.046336   0.000005    -0.002664    -0.002659
    24.3775     -0.040597     -0.043368   0.000004    -0.002775    -0.002771
